Date,Store ID,Product ID,Actual Demand,Predicted Demand,Prediction_Error
2023-08-18,S001,P0007,90,77.30935711141166,12.690642888588343
2023-08-18,S004,P0004,138,189.31085296717532,-51.31085296717532
2023-08-18,S005,P0020,207,112.33145302250767,94.66854697749233
2023-08-18,S004,P0018,371,209.2184115554237,161.7815884445763
2023-08-18,S001,P0019,2,140.24091211725437,-138.24091211725437
2023-08-19,S005,P0003,56,49.33789857893902,6.6621014210609815
2023-08-19,S001,P0010,249,182.38996030922453,66.61003969077547
2023-08-19,S005,P0015,97,91.13064517801445,5.869354821985553
2023-08-19,S005,P0007,461,234.38567803438423,226.61432196561577
2023-08-19,S005,P0002,25,99.76367941014524,-74.76367941014524
2023-08-19,S001,P0013,22,40.48374064442504,-18.48374064442504
2023-08-19,S004,P0010,22,247.4855135867179,-225.4855135867179
2023-08-19,S003,P0011,362,230.28734282401723,131.71265717598277
2023-08-19,S001,P0012,201,200.9902514317668,0.009748568233192145
2023-08-19,S005,P0004,359,216.11286708986688,142.88713291013312
2023-08-19,S005,P0005,25,42.77990030688591,-17.779900306885907
2023-08-19,S004,P0019,372,222.85888716768426,149.14111283231574
2023-08-19,S001,P0008,57,164.89453563358853,-107.89453563358853
2023-08-19,S001,P0011,35,57.82795021389029,-22.82795021389029
2023-08-19,S003,P0007,116,74.56778074181119,41.43221925818881
2023-08-19,S002,P0006,4,44.136617842467615,-40.136617842467615
2023-08-19,S002,P0002,81,76.15748893621173,4.842511063788265
2023-08-19,S001,P0020,141,210.42327030347792,-69.42327030347792
2023-08-19,S001,P0009,92,82.00171105311938,9.99828894688062
2023-08-19,S002,P0011,285,203.68406344431202,81.31593655568798
2023-08-19,S004,P0015,298,159.49232735803793,138.50767264196207
2023-08-19,S005,P0012,102,76.21119706638837,25.788802933611635
2023-08-19,S003,P0010,168,224.98748652588,-56.98748652588
2023-08-19,S003,P0017,129,147.12019411366572,-18.12019411366572
2023-08-19,S004,P0006,7,40.19951325259848,-33.19951325259848
2023-08-19,S003,P0009,103,90.5756452512801,12.424354748719907
2023-08-19,S003,P0013,33,79.15053100360637,-46.150531003606375
2023-08-19,S002,P0004,286,182.75619446961645,103.24380553038355
2023-08-19,S004,P0013,152,90.01714611921852,61.98285388078148
2023-08-19,S002,P0015,267,194.78357140645977,72.21642859354023
2023-08-19,S005,P0009,87,212.77432605713562,-125.77432605713562
2023-08-19,S005,P0018,73,121.32647340285871,-48.32647340285871
2023-08-19,S001,P0014,250,200.1652520069805,49.834747993019505
2023-08-19,S001,P0007,32,57.32397492513894,-25.32397492513894
2023-08-19,S004,P0009,169,90.52804065191788,78.47195934808212
2023-08-19,S004,P0012,267,170.19207023336617,96.80792976663383
2023-08-19,S002,P0005,51,74.6110217808444,-23.611021780844396
2023-08-19,S005,P0001,304,208.6016023884232,95.3983976115768
2023-08-19,S003,P0005,136,117.45283369336761,18.54716630663239
2023-08-19,S003,P0003,61,159.50804241851125,-98.50804241851125
2023-08-19,S001,P0006,15,118.49508933999834,-103.49508933999834
2023-08-19,S003,P0002,124,215.04816301490024,-91.04816301490024
2023-08-19,S003,P0015,239,195.96407137210326,43.03592862789674
2023-08-19,S001,P0019,208,113.17435353319621,94.82564646680379
2023-08-19,S005,P0013,221,195.67252022374635,25.327479776253654
2023-08-19,S005,P0016,277,153.29408975934462,123.70591024065538
2023-08-19,S001,P0015,249,158.50341085472695,90.49658914527305
2023-08-19,S002,P0008,254,130.60891112304546,123.39108887695454
2023-08-19,S001,P0003,253,169.32854074683843,83.67145925316157
2023-08-19,S004,P0011,173,138.45122919097537,34.54877080902463
2023-08-19,S005,P0020,132,69.26423867397506,62.73576132602494
2023-08-19,S004,P0005,229,172.77825124365035,56.221748756349655
2023-08-19,S003,P0020,86,90.49348930522189,-4.493489305221885
2023-08-19,S001,P0002,102,79.57145234162886,22.428547658371144
2023-08-19,S002,P0012,150,207.9486444160941,-57.94864441609411
2023-08-19,S002,P0009,267,141.76360526753103,125.23639473246897
2023-08-19,S004,P0016,107,53.850739012183965,53.149260987816035
2023-08-19,S001,P0018,78,52.92731575492479,25.07268424507521
2023-08-19,S002,P0003,54,98.83453729761851,-44.83453729761851
2023-08-19,S004,P0001,145,174.16627884292677,-29.166278842926772
2023-08-19,S002,P0016,404,230.12197810812125,173.87802189187875
2023-08-19,S003,P0014,169,120.05666517586883,48.94333482413117
2023-08-19,S005,P0014,74,130.1187848521294,-56.11878485212941
2023-08-19,S003,P0001,42,71.8149561286358,-29.8149561286358
2023-08-19,S003,P0019,62,84.68076621951332,-22.680766219513316
2023-08-19,S002,P0001,107,72.32517942458873,34.674820575411275
2023-08-19,S001,P0005,43,31.012184830541344,11.987815169458656
2023-08-19,S003,P0016,110,204.33757716909048,-94.33757716909048
2023-08-19,S005,P0017,195,96.52471397173349,98.47528602826651
2023-08-19,S001,P0016,68,49.679121975751116,18.320878024248884
2023-08-19,S004,P0018,123,197.44481307722606,-74.44481307722606
2023-08-19,S002,P0017,0,91.36008825683348,-91.36008825683348
2023-08-19,S004,P0004,127,79.45754732693206,47.54245267306794
2023-08-19,S002,P0014,113,70.02960166843127,42.97039833156873
2023-08-19,S004,P0020,29,140.1477963727013,-111.1477963727013
2023-08-19,S004,P0003,171,206.18629672390318,-35.18629672390318
2023-08-19,S003,P0006,160,177.0497934690892,-17.049793469089195
2023-08-19,S003,P0012,313,214.49881850458706,98.50118149541294
2023-08-19,S002,P0010,57,48.43953646858364,8.56046353141636
2023-08-19,S004,P0014,54,193.33616751654353,-139.33616751654353
2023-08-19,S005,P0006,25,147.8421585208455,-122.84215852084549
2023-08-19,S001,P0017,185,129.21369257655005,55.786307423449955
2023-08-19,S004,P0008,66,220.4025130044721,-154.4025130044721
2023-08-19,S001,P0004,3,88.29311756306083,-85.29311756306083
2023-08-19,S004,P0007,94,144.64715053174217,-50.64715053174217
2023-08-19,S003,P0008,55,37.6454449881756,17.354555011824402
2023-08-19,S001,P0001,39,153.4443029752719,-114.44430297527191
2023-08-19,S004,P0017,113,190.93034619697062,-77.93034619697062
2023-08-19,S005,P0010,18,48.571471113397365,-30.571471113397365
2023-08-19,S002,P0018,83,58.17100430167329,24.828995698326707
2023-08-19,S005,P0011,4,222.99483814607402,-218.99483814607402
2023-08-19,S005,P0008,296,172.9592413617509,123.04075863824909
2023-08-19,S003,P0018,51,141.68823167344476,-90.68823167344476
2023-08-19,S002,P0007,29,40.88681181443201,-11.886811814432008
2023-08-19,S002,P0019,93,68.41427183606692,24.585728163933084
2023-08-19,S004,P0002,52,157.53310960511516,-105.53310960511516
2023-08-19,S002,P0020,148,113.5217794356152,34.4782205643848
2023-08-19,S002,P0013,31,106.26777584496966,-75.26777584496966
2023-08-19,S005,P0019,21,203.56807153096804,-182.56807153096804
2023-08-19,S003,P0004,216,122.33833820764323,93.66166179235677
2023-08-20,S004,P0007,147,85.9574736948689,61.042526305131105
2023-08-20,S004,P0018,114,147.07847099774813,-33.07847099774813
2023-08-20,S004,P0004,7,216.51340949762374,-209.51340949762374
2023-08-20,S001,P0007,97,189.16223677722678,-92.16223677722678
2023-08-20,S003,P0014,92,179.93205948884366,-87.93205948884366
2023-08-20,S004,P0008,71,50.76307848843868,20.23692151156132
2023-08-20,S005,P0004,28,26.772615274199154,1.227384725800846
2023-08-20,S004,P0020,188,167.3935698919455,20.606430108054496
2023-08-20,S005,P0008,68,89.91037436117517,-21.910374361175172
2023-08-20,S004,P0012,20,30.318344884833323,-10.318344884833323
2023-08-20,S001,P0011,399,210.21231185209973,188.78768814790027
2023-08-20,S002,P0010,143,148.70442281852598,-5.704422818525984
2023-08-20,S002,P0002,89,121.23718515201898,-32.23718515201898
2023-08-20,S005,P0020,110,110.08697152038604,-0.08697152038604372
2023-08-20,S005,P0002,70,46.8128196402655,23.187180359734498
2023-08-20,S003,P0018,58,51.152850007677614,6.847149992322386
2023-08-20,S004,P0016,20,45.49720094243867,-25.497200942438667
2023-08-20,S005,P0005,128,112.9324335608124,15.067566439187601
2023-08-20,S003,P0015,81,79.61702106434547,1.3829789356545348
2023-08-20,S002,P0004,136,137.16786140677334,-1.1678614067733406
2023-08-20,S005,P0015,41,65.84040944334123,-24.84040944334123
2023-08-20,S002,P0020,116,106.4284949861999,9.571505013800106
2023-08-20,S003,P0002,375,226.2400468298856,148.7599531701144
2023-08-20,S005,P0013,50,215.1433304327885,-165.1433304327885
2023-08-20,S005,P0010,23,60.8700583584241,-37.8700583584241
2023-08-20,S001,P0015,47,240.71598637911478,-193.71598637911478
2023-08-20,S003,P0020,200,128.91478720756402,71.08521279243598
2023-08-20,S001,P0003,230,139.61808417631391,90.38191582368609
2023-08-20,S003,P0013,27,131.76738986045206,-104.76738986045206
2023-08-20,S004,P0014,240,223.34335312474235,16.65664687525765
2023-08-20,S002,P0009,185,245.10176153740287,-60.101761537402865
2023-08-20,S002,P0003,124,168.51675135659366,-44.51675135659366
2023-08-20,S001,P0020,42,60.416727173060565,-18.416727173060565
2023-08-20,S003,P0016,338,183.43619941793548,154.56380058206452
2023-08-20,S004,P0019,301,245.76020208322075,55.23979791677925
2023-08-20,S004,P0009,135,184.26275694341666,-49.26275694341666
2023-08-20,S002,P0013,479,248.7653833807721,230.2346166192279
2023-08-20,S002,P0015,159,121.98709745829791,37.01290254170209
2023-08-20,S001,P0010,210,128.96323754589298,81.03676245410702
2023-08-20,S001,P0017,389,242.11854309149766,146.88145690850234
2023-08-20,S002,P0016,45,27.41230638453436,17.58769361546564
2023-08-20,S003,P0009,53,208.20899927277634,-155.20899927277634
2023-08-20,S005,P0016,63,87.79873213308412,-24.798732133084116
2023-08-20,S004,P0010,15,132.87180505307458,-117.87180505307458
2023-08-20,S001,P0019,183,235.9492649421444,-52.949264942144396
2023-08-20,S003,P0001,61,54.52452631653739,6.47547368346261
2023-08-20,S003,P0004,44,50.68704775751229,-6.687047757512289
2023-08-20,S003,P0012,72,87.49070474862373,-15.490704748623727
2023-08-20,S004,P0011,151,155.57787131261392,-4.577871312613922
2023-08-20,S005,P0006,94,188.28684150116504,-94.28684150116504
2023-08-20,S004,P0001,315,205.3063211727569,109.6936788272431
2023-08-20,S004,P0013,4,36.96781589799815,-32.96781589799815
2023-08-20,S002,P0005,76,64.78291107509841,11.217088924901589
2023-08-20,S004,P0005,34,86.63337493268887,-52.63337493268887
2023-08-20,S001,P0004,40,30.350750738708484,9.649249261291516
2023-08-20,S001,P0018,117,213.14473564643976,-96.14473564643976
2023-08-20,S001,P0006,36,214.1446257097263,-178.1446257097263
2023-08-20,S003,P0007,42,53.2593499237845,-11.259349923784498
2023-08-20,S001,P0002,84,192.83419626986068,-108.83419626986068
2023-08-20,S002,P0012,42,54.21562054630999,-12.215620546309992
2023-08-20,S003,P0010,242,236.5271742488223,5.472825751177709
2023-08-20,S002,P0008,459,242.69503783379258,216.30496216620742
2023-08-20,S003,P0017,49,32.196450858325875,16.803549141674125
2023-08-20,S002,P0018,163,223.59725180793822,-60.59725180793822
2023-08-20,S002,P0019,31,44.44592563935589,-13.445925639355892
2023-08-20,S005,P0003,145,171.19719878354238,-26.197198783542376
2023-08-20,S001,P0012,54,110.87007023408586,-56.87007023408586
2023-08-20,S005,P0007,47,66.80653671994492,-19.806536719944916
2023-08-20,S004,P0002,97,123.22620419613651,-26.226204196136507
2023-08-20,S002,P0007,244,153.5636799508386,90.4363200491614
2023-08-20,S001,P0001,31,92.10645697309513,-61.106456973095135
2023-08-20,S001,P0008,272,181.43519390830204,90.56480609169796
2023-08-20,S005,P0012,191,112.48614072517319,78.51385927482681
2023-08-20,S003,P0008,225,153.72677211563314,71.27322788436686
2023-08-20,S005,P0019,137,134.06959008672305,2.9304099132769466
2023-08-20,S002,P0006,322,188.12628495035017,133.87371504964983
2023-08-20,S004,P0017,113,113.97412390183564,-0.9741239018356396
2023-08-20,S002,P0011,136,226.87025106516774,-90.87025106516774
2023-08-20,S005,P0011,14,191.42421690513805,-177.42421690513805
2023-08-20,S005,P0018,56,27.82606515396725,28.17393484603275
2023-08-20,S005,P0014,25,60.20654735711429,-35.20654735711429
2023-08-20,S003,P0005,71,176.27430726080524,-105.27430726080524
2023-08-20,S001,P0014,280,162.27012575099985,117.72987424900015
2023-08-20,S005,P0001,89,130.30251829487378,-41.30251829487378
2023-08-20,S002,P0014,216,124.60899856275262,91.39100143724738
2023-08-20,S003,P0003,107,76.28432731881651,30.71567268118349
2023-08-20,S005,P0017,20,116.30862065418478,-96.30862065418478
2023-08-20,S001,P0016,242,141.22656367323668,100.77343632676332
2023-08-20,S004,P0003,183,160.9104356173757,22.089564382624303
2023-08-20,S002,P0017,308,179.09729744255145,128.90270255744855
2023-08-20,S001,P0013,343,175.613935338337,167.386064661663
2023-08-20,S004,P0015,357,248.64439559920226,108.35560440079774
2023-08-20,S004,P0006,183,160.3009783162326,22.6990216837674
2023-08-20,S003,P0006,84,66.74812694093885,17.251873059061154
2023-08-20,S001,P0005,25,217.247212411129,-192.247212411129
2023-08-20,S003,P0011,38,36.59124716306923,1.4087528369307734
2023-08-20,S005,P0009,134,83.96743448196759,50.03256551803241
2023-08-20,S003,P0019,362,246.32102482991257,115.67897517008743
2023-08-20,S001,P0009,91,229.24697120521353,-138.24697120521353
2023-08-20,S002,P0001,37,110.03311929079689,-73.03311929079689
2023-08-21,S004,P0015,15,38.64473066691778,-23.64473066691778
2023-08-21,S005,P0020,1,53.40874581272374,-52.40874581272374
2023-08-21,S003,P0014,401,216.16004482592166,184.83995517407834
2023-08-21,S005,P0002,125,69.8629386393958,55.13706136060421
2023-08-21,S002,P0010,217,188.22202841471523,28.777971585284774
2023-08-21,S002,P0018,70,37.340122821517525,32.659877178482475
2023-08-21,S001,P0010,48,168.75398486598937,-120.75398486598937
2023-08-21,S005,P0006,38,147.49635107690438,-109.49635107690438
2023-08-21,S001,P0012,387,249.39480613340083,137.60519386659917
2023-08-21,S004,P0007,154,188.74874314834977,-34.748743148349774
2023-08-21,S005,P0012,53,48.62974155861383,4.37025844138617
2023-08-21,S002,P0016,273,144.0132627082382,128.9867372917618
2023-08-21,S001,P0009,112,81.29370965601538,30.70629034398462
2023-08-21,S002,P0005,28,193.5423851074985,-165.5423851074985
2023-08-21,S002,P0009,36,111.33465210170908,-75.33465210170908
2023-08-21,S004,P0008,146,156.18045185711838,-10.180451857118385
2023-08-21,S003,P0019,100,50.560615568577475,49.439384431422525
2023-08-21,S004,P0009,280,215.6867166935874,64.31328330641259
2023-08-21,S005,P0014,32,71.47822282319476,-39.478222823194756
2023-08-21,S003,P0009,287,155.79879907883122,131.20120092116878
2023-08-21,S001,P0016,19,169.55281695857644,-150.55281695857644
2023-08-21,S005,P0013,26,58.99716528264713,-32.99716528264713
2023-08-21,S004,P0004,7,69.92121071142867,-62.92121071142867
2023-08-21,S005,P0010,81,187.00908336509906,-106.00908336509906
2023-08-21,S001,P0006,115,214.8697967979357,-99.86979679793569
2023-08-21,S002,P0012,181,144.2810826442318,36.71891735576821
2023-08-21,S003,P0015,16,109.86528203134054,-93.86528203134054
2023-08-21,S003,P0002,146,244.47022153776447,-98.47022153776447
2023-08-21,S003,P0016,117,164.4672823822297,-47.46728238222971
2023-08-21,S005,P0019,320,177.19347225505948,142.80652774494052
2023-08-21,S005,P0009,11,43.676983580898025,-32.676983580898025
2023-08-21,S003,P0017,289,187.34527990069478,101.65472009930522
2023-08-21,S002,P0014,277,231.8259517933597,45.17404820664029
2023-08-21,S004,P0017,138,87.21785062296487,50.782149377035125
2023-08-21,S005,P0018,125,138.18846088056478,-13.188460880564776
2023-08-21,S004,P0018,99,137.48587020767513,-38.485870207675134
2023-08-21,S004,P0003,163,214.604929560995,-51.604929560995004
2023-08-21,S005,P0017,25,152.12209809831052,-127.12209809831052
2023-08-21,S002,P0001,17,78.43337411704681,-61.43337411704681
2023-08-21,S004,P0001,149,112.5619065629154,36.4380934370846
2023-08-21,S004,P0005,211,151.39571690014867,59.60428309985133
2023-08-21,S003,P0011,73,236.6113678600197,-163.6113678600197
2023-08-21,S001,P0002,154,100.37736436070452,53.62263563929548
2023-08-21,S002,P0019,33,42.06061160042083,-9.060611600420827
2023-08-21,S003,P0008,138,169.04348662767666,-31.043486627676657
2023-08-21,S005,P0011,92,59.92989024796856,32.07010975203144
2023-08-21,S002,P0011,92,46.21290679034212,45.78709320965788
2023-08-21,S001,P0008,226,234.83877048507583,-8.838770485075827
2023-08-21,S005,P0007,205,162.05580042548183,42.944199574518166
2023-08-21,S002,P0002,186,126.63871637230807,59.36128362769193
2023-08-21,S003,P0010,137,138.41100415197582,-1.411004151975817
2023-08-21,S002,P0008,56,49.599425407214994,6.400574592785006
2023-08-21,S003,P0005,38,155.61564201813076,-117.61564201813076
2023-08-21,S002,P0007,196,192.4412680220927,3.558731977907314
2023-08-21,S003,P0013,71,83.16574890736581,-12.16574890736581
2023-08-21,S004,P0006,99,178.56029180792729,-79.56029180792729
2023-08-21,S005,P0001,44,163.65704900451743,-119.65704900451743
2023-08-21,S003,P0006,10,37.58028859667809,-27.580288596678088
2023-08-21,S001,P0004,31,185.81390152798264,-154.81390152798264
2023-08-21,S004,P0020,73,82.03558613961508,-9.035586139615077
2023-08-21,S003,P0001,26,30.21386424859918,-4.2138642485991795
2023-08-21,S004,P0011,42,83.17780560103955,-41.17780560103955
2023-08-21,S001,P0018,41,34.5935580481451,6.406441951854902
2023-08-21,S001,P0005,142,78.91554193767723,63.08445806232277
2023-08-21,S002,P0017,241,211.30296451357844,29.697035486421555
2023-08-21,S004,P0016,256,166.22552390102385,89.77447609897615
2023-08-21,S002,P0006,14,211.89174676735246,-197.89174676735246
2023-08-21,S003,P0012,202,134.14176203922375,67.85823796077625
2023-08-21,S005,P0003,44,38.35933769942636,5.640662300573638
2023-08-21,S001,P0001,115,62.1075728380377,52.8924271619623
2023-08-21,S002,P0003,56,73.90619369553116,-17.906193695531158
2023-08-21,S001,P0013,132,95.03398511962428,36.966014880375724
2023-08-21,S004,P0014,334,228.08758595833393,105.91241404166607
2023-08-21,S003,P0018,274,153.91632375404708,120.08367624595292
2023-08-21,S005,P0008,50,33.48824288617163,16.511757113828367
2023-08-21,S002,P0020,48,109.47052733376319,-61.47052733376319
2023-08-21,S003,P0004,25,37.8463457883031,-12.846345788303097
2023-08-21,S003,P0007,29,168.27033523786798,-139.27033523786798
2023-08-21,S003,P0020,69,47.90220446434631,21.097795535653688
2023-08-21,S001,P0020,25,34.680983923005215,-9.680983923005215
2023-08-21,S004,P0013,133,149.69211774772555,-16.692117747725547
2023-08-21,S001,P0017,280,226.89253665489764,53.10746334510236
